user_id,department_id,role,name,email,phone,employee_id,jurisdiction,created_at
a5ac58bf-146b-4a03-bc16-8349e78ec487,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 355 Singh,user355@niriksha.gov.in,9690936560,EMP30701,"{""state"": ""KA"", ""districts"": [""Bengaluru""]}",2024-12-01T13:03:25.410759
c3b66c11-b59f-4dea-8e27-266bdd333713,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 356 Sharma,user356@niriksha.gov.in,9444851196,EMP47409,"{""state"": ""MH"", ""districts"": [""Pune""]}",2024-06-05T13:03:25.410769
672663f0-7134-4c47-b56d-caa2aa52f50b,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 357 Kumar,user357@niriksha.gov.in,9674615376,EMP14888,"{""state"": ""UP"", ""districts"": [""Bengaluru""]}",2023-11-28T13:03:25.410780
7fb0619c-6208-4922-87ff-9e6e13cf4736,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 358 Singh,user358@niriksha.gov.in,9997866344,EMP62034,"{""state"": ""KA"", ""districts"": [""Lucknow""]}",2024-02-27T13:03:25.410790
3f1b9081-6e73-4346-9950-64bf8c898507,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 359 Singh,user359@niriksha.gov.in,9109950544,EMP49110,"{""state"": ""DL"", ""districts"": [""Delhi""]}",2025-12-15T13:03:25.410805
790d72f6-6595-470e-bf84-77e33dfea5e4,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 360 Sharma,user360@niriksha.gov.in,9587853601,EMP94058,"{""state"": ""DL"", ""districts"": [""Delhi""]}",2024-11-14T13:03:25.410821
12c098c5-f764-4bbe-93fa-811ec5e99efb,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 361 Reddy,user361@niriksha.gov.in,9602533479,EMP45761,"{""state"": ""UP"", ""districts"": [""Pune""]}",2025-04-30T13:03:25.410832
293b9856-872f-4254-80df-9f8bfca57441,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 362 Patel,user362@niriksha.gov.in,9796091085,EMP43720,"{""state"": ""UP"", ""districts"": [""Pune""]}",2024-03-10T13:03:25.410841
fc106375-f5d0-418e-ad59-668fba0c2166,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 363 Sharma,user363@niriksha.gov.in,9709650444,EMP98395,"{""state"": ""UP"", ""districts"": [""Lucknow""]}",2024-07-17T13:03:25.410851
207beb47-ce94-4d23-82a8-af73983762df,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 364 Patel,user364@niriksha.gov.in,9653278397,EMP52982,"{""state"": ""MH"", ""districts"": [""Bengaluru""]}",2024-05-18T13:03:25.410862
03be2d6b-8b60-48fb-b3be-ea630b782664,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 365 Kumar,user365@niriksha.gov.in,9250980852,EMP72580,"{""state"": ""TN"", ""districts"": [""Lucknow""]}",2026-03-28T13:03:25.410872
094811c8-8f44-467c-bedf-1437a0a961b2,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 366 Patel,user366@niriksha.gov.in,9352889019,EMP68554,"{""state"": ""TN"", ""districts"": [""Chennai""]}",2025-05-29T13:03:25.410886
43c1889c-bbc5-4950-b0f5-4d4fb806a416,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 367 Reddy,user367@niriksha.gov.in,9112279027,EMP44282,"{""state"": ""TN"", ""districts"": [""Lucknow""]}",2026-01-30T13:03:25.410896
66e384c9-b1d2-43a4-861d-ed43c0c8dda0,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 368 Patel,user368@niriksha.gov.in,9429430802,EMP30934,"{""state"": ""KA"", ""districts"": [""Delhi""]}",2024-04-13T13:03:25.410906
4fd925f9-d7da-49f6-a923-cf802545dc0d,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 369 Singh,user369@niriksha.gov.in,9785811060,EMP48671,"{""state"": ""TN"", ""districts"": [""Delhi""]}",2025-08-20T13:03:25.410915
66025114-d7ed-4bb7-8025-17a37dfb914a,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 370 Kumar,user370@niriksha.gov.in,9613443905,EMP30078,"{""state"": ""KA"", ""districts"": [""Delhi""]}",2025-03-17T13:03:25.410943
0a9a3583-6a4c-4eb2-813f-4d6697e91c49,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 371 Reddy,user371@niriksha.gov.in,9605547798,EMP80453,"{""state"": ""UP"", ""districts"": [""Lucknow""]}",2024-05-07T13:03:25.410963
4b4835ad-db70-4b88-b903-c09d27c20001,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 372 Singh,user372@niriksha.gov.in,9664258474,EMP68556,"{""state"": ""DL"", ""districts"": [""Chennai""]}",2026-01-14T13:03:25.410974
1fd38273-a99a-43a8-88c8-282e1a4cc9bf,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 373 Singh,user373@niriksha.gov.in,9166312199,EMP81781,"{""state"": ""DL"", ""districts"": [""Lucknow""]}",2024-08-25T13:03:25.410984
80b97231-7bb1-419e-9706-c5ff0fd13df0,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 374 Kumar,user374@niriksha.gov.in,9276670424,EMP53007,"{""state"": ""DL"", ""districts"": [""Bengaluru""]}",2025-12-05T13:03:25.410997
1e8977de-7e3a-43ef-bb05-9b24ba4e7725,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 375 Reddy,user375@niriksha.gov.in,9624875038,EMP21919,"{""state"": ""DL"", ""districts"": [""Bengaluru""]}",2023-12-27T13:03:25.411011
d7df5c51-449c-4b5e-93ec-190896bf6789,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 376 Patel,user376@niriksha.gov.in,9241674152,EMP77272,"{""state"": ""KA"", ""districts"": [""Bengaluru""]}",2024-09-03T13:03:25.411020
afd23788-054c-4362-a7cc-6dd5f1c04af7,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 377 Reddy,user377@niriksha.gov.in,9596474925,EMP98181,"{""state"": ""TN"", ""districts"": [""Pune""]}",2025-02-22T13:03:25.411030
304c8af8-566a-44d7-88ba-62ceb71f5e04,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 378 Singh,user378@niriksha.gov.in,9900801470,EMP38560,"{""state"": ""DL"", ""districts"": [""Pune""]}",2026-02-16T13:03:25.411039
bab96c08-e23f-49e5-999b-825424be128c,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 379 Sharma,user379@niriksha.gov.in,9852032540,EMP18357,"{""state"": ""DL"", ""districts"": [""Pune""]}",2026-01-23T13:03:25.411054
c95208c1-9ee2-4b9a-97a0-a1eb9ec26cac,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 380 Singh,user380@niriksha.gov.in,9408261300,EMP63591,"{""state"": ""UP"", ""districts"": [""Lucknow""]}",2024-02-09T13:03:25.411065
15238fd2-ae2f-4feb-a9ca-ff3cbbdd788b,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 381 Sharma,user381@niriksha.gov.in,9510684364,EMP68790,"{""state"": ""KA"", ""districts"": [""Bengaluru""]}",2026-01-11T13:03:25.411075
254bc1c7-84b9-41a1-ae45-ebb1c42cbc67,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 382 Kumar,user382@niriksha.gov.in,9801726890,EMP55582,"{""state"": ""MH"", ""districts"": [""Lucknow""]}",2024-09-30T13:03:25.411084
f20334bd-3021-43f6-957b-e0b4f9d7c64f,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 383 Reddy,user383@niriksha.gov.in,9236737888,EMP39188,"{""state"": ""MH"", ""districts"": [""Pune""]}",2025-06-02T13:03:25.411096
70dbbf9b-027b-4dda-ad42-1d3a36a73eaf,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 384 Reddy,user384@niriksha.gov.in,9555404004,EMP79721,"{""state"": ""KA"", ""districts"": [""Lucknow""]}",2025-07-24T13:03:25.411105
d3dc985a-9642-46a1-b482-b6da3d1ea39d,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 385 Sharma,user385@niriksha.gov.in,9266560311,EMP46129,"{""state"": ""UP"", ""districts"": [""Pune""]}",2026-03-02T13:03:25.411115
d021b566-550c-4bc1-808e-ee93237cd223,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 386 Reddy,user386@niriksha.gov.in,9922543647,EMP12050,"{""state"": ""UP"", ""districts"": [""Lucknow""]}",2026-01-25T13:03:25.411124
1fd658b7-10e9-4926-995c-038fc3275e5b,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 387 Reddy,user387@niriksha.gov.in,9136052248,EMP68515,"{""state"": ""DL"", ""districts"": [""Pune""]}",2025-07-27T13:03:25.411134
9005b4d6-cf87-4ada-b2df-51eb93bcccd6,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 388 Patel,user388@niriksha.gov.in,9571332733,EMP40715,"{""state"": ""DL"", ""districts"": [""Lucknow""]}",2024-02-21T13:03:25.411143
f6d37cf5-a15c-4e91-bcd0-f5f0b1c58087,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 389 Kumar,user389@niriksha.gov.in,9641054044,EMP47914,"{""state"": ""UP"", ""districts"": [""Delhi""]}",2025-05-12T13:03:25.411153
182fe5fb-97e2-47ed-856b-ac8a9a1239bc,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 390 Reddy,user390@niriksha.gov.in,9929506584,EMP98150,"{""state"": ""TN"", ""districts"": [""Lucknow""]}",2025-05-29T13:03:25.411162
d5a32cc7-22a5-4a06-a157-93f69a6f4ce5,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 391 Reddy,user391@niriksha.gov.in,9337342839,EMP64206,"{""state"": ""TN"", ""districts"": [""Chennai""]}",2026-01-31T13:03:25.411172
c3076393-b84e-4a5c-b605-7e37973a58f0,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 392 Reddy,user392@niriksha.gov.in,9889427990,EMP32955,"{""state"": ""KA"", ""districts"": [""Delhi""]}",2024-11-12T13:03:25.411192
91056dcf-a875-4dcc-a9cc-9c9b3a35cc5f,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 393 Sharma,user393@niriksha.gov.in,9790755362,EMP97994,"{""state"": ""KA"", ""districts"": [""Delhi""]}",2025-05-12T13:03:25.411201
096bbb5f-a825-4dc9-b6ca-cef57fbe4dfe,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 394 Patel,user394@niriksha.gov.in,9260221190,EMP49306,"{""state"": ""KA"", ""districts"": [""Lucknow""]}",2024-02-21T13:03:25.411211
fd7d80a2-92e9-40d6-88ef-f045d19bcb03,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 395 Patel,user395@niriksha.gov.in,9358737619,EMP39536,"{""state"": ""TN"", ""districts"": [""Lucknow""]}",2023-12-30T13:03:25.411221
8b8da831-b3bc-4a78-a594-9e1dcd992c8a,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 396 Singh,user396@niriksha.gov.in,9703857319,EMP64090,"{""state"": ""KA"", ""districts"": [""Delhi""]}",2024-10-08T13:03:25.411230
924a41a0-6692-42e1-8595-6a3a45971fcd,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 397 Patel,user397@niriksha.gov.in,9360767346,EMP43422,"{""state"": ""UP"", ""districts"": [""Chennai""]}",2024-06-10T13:03:25.411240
3b6e72d1-59ad-4d62-b788-c1d96da0c504,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 398 Patel,user398@niriksha.gov.in,9498441427,EMP22119,"{""state"": ""DL"", ""districts"": [""Lucknow""]}",2026-02-10T13:03:25.411249
6a596868-f4ee-4004-9574-9a2a40481fa1,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 399 Patel,user399@niriksha.gov.in,9823349713,EMP89294,"{""state"": ""DL"", ""districts"": [""Pune""]}",2023-10-22T13:03:25.411261
eee463e4-9521-4df6-af79-7f5a9704b873,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 400 Kumar,user400@niriksha.gov.in,9963987020,EMP87015,"{""state"": ""DL"", ""districts"": [""Lucknow""]}",2024-11-29T13:03:25.411271
025d1851-5086-440c-8e73-b118ae930ee9,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 401 Sharma,user401@niriksha.gov.in,9425545658,EMP12009,"{""state"": ""UP"", ""districts"": [""Lucknow""]}",2024-03-05T13:03:25.411280
5d5655f9-a5e2-4255-ab01-454f5f2c3770,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 402 Patel,user402@niriksha.gov.in,9360482447,EMP89220,"{""state"": ""UP"", ""districts"": [""Bengaluru""]}",2025-08-01T13:03:25.411293
b5bcfa51-6c84-43f3-9e24-01463606602d,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 403 Sharma,user403@niriksha.gov.in,9932701695,EMP47101,"{""state"": ""KA"", ""districts"": [""Bengaluru""]}",2024-10-04T13:03:25.411304
49763973-e0a2-438c-97e5-abce7b10bd2c,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 404 Sharma,user404@niriksha.gov.in,9380849661,EMP57139,"{""state"": ""DL"", ""districts"": [""Bengaluru""]}",2024-12-12T13:03:25.411314
0189fb1e-929a-40db-a37d-2f0270b04f60,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 405 Patel,user405@niriksha.gov.in,9917792874,EMP51973,"{""state"": ""UP"", ""districts"": [""Chennai""]}",2025-05-18T13:03:25.411325
1e06ddeb-76af-4fd4-aef8-d2e2d186b849,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 406 Singh,user406@niriksha.gov.in,9704006325,EMP39002,"{""state"": ""UP"", ""districts"": [""Pune""]}",2025-07-10T13:03:25.411334
5dc3b990-3b92-4846-ae6d-809a3c04d42d,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 407 Reddy,user407@niriksha.gov.in,9721849977,EMP64732,"{""state"": ""TN"", ""districts"": [""Lucknow""]}",2025-09-15T13:03:25.411344
8dce7f40-aab3-4a18-9933-7a02bdce91f1,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 408 Kumar,user408@niriksha.gov.in,9507849850,EMP84683,"{""state"": ""UP"", ""districts"": [""Bengaluru""]}",2024-09-17T13:03:25.411353
677e20f4-fc37-42c8-a9bb-2df399c7a234,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 409 Sharma,user409@niriksha.gov.in,9919652226,EMP74044,"{""state"": ""KA"", ""districts"": [""Bengaluru""]}",2025-10-13T13:03:25.411363
a523bb31-05d1-439b-81df-6b81b5ee51a7,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 410 Kumar,user410@niriksha.gov.in,9250279322,EMP81636,"{""state"": ""KA"", ""districts"": [""Lucknow""]}",2024-09-25T13:03:25.411373
bd23bf3b-3d50-4da3-a3b0-c2c7e680529a,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 411 Reddy,user411@niriksha.gov.in,9136317983,EMP19742,"{""state"": ""MH"", ""districts"": [""Pune""]}",2025-02-05T13:03:25.411382
c1c30c15-663b-4c92-935a-769265ae0a9e,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 412 Kumar,user412@niriksha.gov.in,9172980019,EMP29795,"{""state"": ""MH"", ""districts"": [""Lucknow""]}",2024-11-02T13:03:25.411392
80392974-abfc-4927-a7fd-5dccb2d03947,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 413 Sharma,user413@niriksha.gov.in,9164907817,EMP90980,"{""state"": ""DL"", ""districts"": [""Bengaluru""]}",2024-05-28T13:03:25.411402
82cd19d5-45e4-446c-ab32-8dcc380616fc,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 414 Singh,user414@niriksha.gov.in,9107099962,EMP79758,"{""state"": ""DL"", ""districts"": [""Bengaluru""]}",2026-03-22T13:03:25.411412
fdec9e0a-e030-4fad-a2d5-97a6de1a1794,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 415 Reddy,user415@niriksha.gov.in,9875448533,EMP46010,"{""state"": ""DL"", ""districts"": [""Chennai""]}",2026-03-17T13:03:25.411421
cd2822c8-8fc8-4f35-ba49-9fb2e31a7a69,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 416 Patel,user416@niriksha.gov.in,9965615974,EMP33496,"{""state"": ""MH"", ""districts"": [""Pune""]}",2024-10-14T13:03:25.411431
c7052428-3a96-4dac-806d-0268aef0f549,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 417 Kumar,user417@niriksha.gov.in,9306085476,EMP91235,"{""state"": ""DL"", ""districts"": [""Chennai""]}",2023-12-21T13:03:25.411442
092f2ffd-89ac-4583-9026-c9533fa611ad,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 418 Sharma,user418@niriksha.gov.in,9953556386,EMP62022,"{""state"": ""MH"", ""districts"": [""Chennai""]}",2025-02-12T13:03:25.411455
2ff8710a-b5fc-4606-b383-ea35d646f393,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 419 Reddy,user419@niriksha.gov.in,9361142486,EMP39603,"{""state"": ""TN"", ""districts"": [""Pune""]}",2024-06-03T13:03:25.411465
1dbfdf4e-fdb2-41a4-a40e-7f6ca40f2489,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 420 Singh,user420@niriksha.gov.in,9535164258,EMP59710,"{""state"": ""KA"", ""districts"": [""Delhi""]}",2024-12-02T13:03:25.411474
badc7d64-2966-4b4f-a14a-e8d6f5679b90,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 421 Singh,user421@niriksha.gov.in,9854674236,EMP32463,"{""state"": ""MH"", ""districts"": [""Bengaluru""]}",2023-11-20T13:03:25.411484
3019c89c-643a-452a-b4bc-6e78ac787af2,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 422 Sharma,user422@niriksha.gov.in,9707583925,EMP22499,"{""state"": ""DL"", ""districts"": [""Pune""]}",2025-08-11T13:03:25.411495
53e65b36-7af9-464e-b2e6-e40ea0d29ded,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 423 Reddy,user423@niriksha.gov.in,9610564546,EMP45532,"{""state"": ""MH"", ""districts"": [""Pune""]}",2024-05-03T13:03:25.411505
d6082079-3c4a-4395-8ee9-3b6eb8731dd0,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 424 Reddy,user424@niriksha.gov.in,9705064109,EMP96259,"{""state"": ""MH"", ""districts"": [""Lucknow""]}",2023-11-15T13:03:25.411515
4f0a502f-6abd-420a-8555-832a2ab20d90,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 425 Singh,user425@niriksha.gov.in,9322434334,EMP86943,"{""state"": ""UP"", ""districts"": [""Bengaluru""]}",2026-01-15T13:03:25.411524
d2150922-dc7a-44a8-a2fc-595de64a36dd,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 426 Kumar,user426@niriksha.gov.in,9705545509,EMP41519,"{""state"": ""DL"", ""districts"": [""Bengaluru""]}",2024-05-10T13:03:25.411535
71aca27a-06a9-4024-ab1a-c04cc34d668a,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 427 Sharma,user427@niriksha.gov.in,9512151733,EMP28343,"{""state"": ""MH"", ""districts"": [""Delhi""]}",2024-03-01T13:03:25.411544
e956165c-31eb-4b26-8f48-d3e3dd9e45e1,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 428 Singh,user428@niriksha.gov.in,9204889313,EMP67290,"{""state"": ""UP"", ""districts"": [""Pune""]}",2025-04-20T13:03:25.411554
a8d69e69-136e-4d0e-85d3-34a77ff57f90,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 429 Reddy,user429@niriksha.gov.in,9739529933,EMP61996,"{""state"": ""TN"", ""districts"": [""Pune""]}",2024-06-23T13:03:25.411564
5766405b-f2bf-4317-beda-2bb4196e4944,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 430 Patel,user430@niriksha.gov.in,9626781451,EMP39902,"{""state"": ""TN"", ""districts"": [""Delhi""]}",2025-03-15T13:03:25.411575
1ecab787-f0fa-42f8-8fb3-c91747f22389,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 431 Kumar,user431@niriksha.gov.in,9829816799,EMP86791,"{""state"": ""KA"", ""districts"": [""Pune""]}",2024-02-03T13:03:25.411585
3ed97298-7b3f-4ac1-8e2b-174a6701572f,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 432 Sharma,user432@niriksha.gov.in,9956905222,EMP42302,"{""state"": ""MH"", ""districts"": [""Pune""]}",2025-07-03T13:03:25.411595
80cb390e-8d4b-4822-91b0-b00c2a5c86d0,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 433 Patel,user433@niriksha.gov.in,9864157523,EMP93086,"{""state"": ""UP"", ""districts"": [""Bengaluru""]}",2025-05-14T13:03:25.411604
c1f4a45d-2de9-4e9c-ae92-b3d6b2827623,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 434 Singh,user434@niriksha.gov.in,9198269319,EMP10680,"{""state"": ""TN"", ""districts"": [""Bengaluru""]}",2025-03-31T13:03:25.411614
a13a0db4-c895-4b2d-9b9d-7473f2e01970,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 435 Singh,user435@niriksha.gov.in,9242278314,EMP21442,"{""state"": ""UP"", ""districts"": [""Bengaluru""]}",2024-12-30T13:03:25.411623
2e431280-1cc0-451d-b2db-0c98244a5d36,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 436 Reddy,user436@niriksha.gov.in,9650229169,EMP63483,"{""state"": ""MH"", ""districts"": [""Pune""]}",2026-01-02T13:03:25.411632
ba96a16a-09fd-44ca-b7d8-b237ad13a989,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 437 Reddy,user437@niriksha.gov.in,9199926988,EMP88240,"{""state"": ""DL"", ""districts"": [""Chennai""]}",2023-11-01T13:03:25.411642
fc2fbe49-4993-4003-bd91-a14af0b3beb3,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 438 Singh,user438@niriksha.gov.in,9413368711,EMP64238,"{""state"": ""KA"", ""districts"": [""Pune""]}",2024-03-22T13:03:25.411651
1c2c0e97-a4f1-465d-a5ad-b2b60953681e,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 439 Kumar,user439@niriksha.gov.in,9714137833,EMP78302,"{""state"": ""UP"", ""districts"": [""Bengaluru""]}",2025-10-12T13:03:25.411660
4a029655-65e4-4eb1-8c9b-28bf8969d06f,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 440 Sharma,user440@niriksha.gov.in,9423337234,EMP45180,"{""state"": ""KA"", ""districts"": [""Lucknow""]}",2026-01-29T13:03:25.411670
076b3a38-514e-40cf-b219-0802a5818c5e,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 441 Patel,user441@niriksha.gov.in,9396311802,EMP65194,"{""state"": ""TN"", ""districts"": [""Bengaluru""]}",2024-01-23T13:03:25.411680
44569a2f-3102-48c1-9ac8-4b4288324624,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 442 Sharma,user442@niriksha.gov.in,9370260533,EMP42321,"{""state"": ""KA"", ""districts"": [""Delhi""]}",2024-07-11T13:03:25.411693
61b849d5-a73c-480b-a908-d7d875a595ec,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 443 Patel,user443@niriksha.gov.in,9214860711,EMP27758,"{""state"": ""TN"", ""districts"": [""Pune""]}",2025-02-22T13:03:25.411707
55cedbbc-3f6b-4acc-874c-2ce978f32973,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 444 Reddy,user444@niriksha.gov.in,9507903732,EMP53193,"{""state"": ""KA"", ""districts"": [""Chennai""]}",2025-01-18T13:03:25.411717
35b5e451-3521-4050-b066-8a04a4b46da1,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 445 Kumar,user445@niriksha.gov.in,9422589929,EMP52030,"{""state"": ""DL"", ""districts"": [""Lucknow""]}",2024-11-29T13:03:25.411726
c4c75e6d-5466-4691-a01d-1a1850516120,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 446 Kumar,user446@niriksha.gov.in,9527606494,EMP51830,"{""state"": ""TN"", ""districts"": [""Bengaluru""]}",2024-08-22T13:03:25.411736
92cde651-465d-44de-89ab-b0868e8c8ee6,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 447 Sharma,user447@niriksha.gov.in,9503786306,EMP46739,"{""state"": ""KA"", ""districts"": [""Chennai""]}",2025-12-08T13:03:25.411745
3b6b2918-a01b-4ae6-bc9c-33b5a5fbb656,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 448 Kumar,user448@niriksha.gov.in,9735898931,EMP81516,"{""state"": ""UP"", ""districts"": [""Delhi""]}",2026-03-07T13:03:25.411755
e325b457-df59-4b7a-8d27-64038c6ef2e5,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 449 Kumar,user449@niriksha.gov.in,9570787423,EMP48185,"{""state"": ""MH"", ""districts"": [""Bengaluru""]}",2024-05-14T13:03:25.411765
fc08d7b2-d59c-4389-9446-ff1a324ed3e9,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 450 Kumar,user450@niriksha.gov.in,9780039397,EMP49692,"{""state"": ""UP"", ""districts"": [""Chennai""]}",2024-05-29T13:03:25.411774
1e33e47e-8cab-4252-a25d-a76d601e4aae,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 451 Patel,user451@niriksha.gov.in,9947264726,EMP59412,"{""state"": ""MH"", ""districts"": [""Bengaluru""]}",2024-07-30T13:03:25.411784
18cadd41-dee8-4375-936c-6d485fc90a38,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 452 Reddy,user452@niriksha.gov.in,9530361198,EMP80040,"{""state"": ""DL"", ""districts"": [""Bengaluru""]}",2024-09-24T13:03:25.411793
b02a82e2-79b0-47bc-a9ff-42ee129fe905,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 453 Sharma,user453@niriksha.gov.in,9853374076,EMP80373,"{""state"": ""DL"", ""districts"": [""Pune""]}",2025-12-13T13:03:25.411804
